,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
0,2019-12-01,0.0,1575154800.0,0.1,513,1008,0,-3,0,10,119,0.0,92,10,1024,58
1,2019-12-01,60.0,1575158400.0,0.1,513,1008,1,-2,1,9,119,0.0,92,10,1024,66
2,2019-12-01,120.0,1575162000.0,0.1,513,1008,1,-2,1,9,116,0.0,91,10,1024,73
3,2019-12-01,180.0,1575165600.0,0.1,513,1008,1,-1,1,8,116,0.0,91,10,1025,81
4,2019-12-01,240.0,1575169200.0,0.1,513,1008,1,-1,1,8,116,0.0,90,9,1025,87
5,2019-12-01,300.0,1575172800.0,0.1,513,1008,2,-1,2,8,368,0.0,89,9,1025,93
6,2019-12-01,360.0,1575176400.0,0.1,513,1008,2,-0,2,7,368,0.0,89,8,1025,99
7,2019-12-01,420.0,1575180000.0,0.1,513,1008,2,0,2,7,368,0.0,85,8,1025,81
8,2019-12-01,480.0,1575183600.0,0.1,513,1008,3,1,3,6,371,0.0,82,9,1025,62
9,2019-12-01,540.0,1575187200.0,0.1,513,1008,3,2,3,6,371,0.0,79,9,1024,43
10,2019-12-01,600.0,1575190800.0,0.1,513,1008,4,2,4,6,371,0.0,74,9,1024,31
11,2019-12-01,660.0,1575194400.0,0.1,513,1008,5,3,5,7,323,0.0,69,10,1024,19
12,2019-12-01,720.0,1575198000.0,0.1,513,1008,5,4,5,7,323,0.0,64,10,1024,7
13,2019-12-01,780.0,1575201600.0,0.1,513,1008,5,3,5,7,323,0.0,65,10,1023,27
14,2019-12-01,840.0,1575205200.0,0.1,513,1008,4,2,4,8,116,0.0,66,10,1023,47
15,2019-12-01,900.0,1575208800.0,0.1,513,1008,4,2,4,8,116,0.0,66,10,1022,67
16,2019-12-01,960.0,1575212400.0,0.1,513,1008,3,1,3,8,116,0.0,69,10,1022,78
17,2019-12-01,1020.0,1575216000.0,0.1,513,1008,3,0,3,8,122,0.0,71,10,1022,89
18,2019-12-01,1080.0,1575219600.0,0.1,513,1008,2,-0,2,8,122,0.0,73,10,1022,100
19,2019-12-01,1140.0,1575223200.0,0.1,513,1008,2,-0,2,7,122,0.0,73,10,1022,89
20,2019-12-01,1200.0,1575226800.0,0.1,513,1008,2,-1,2,7,122,0.0,73,10,1021,78
21,2019-12-01,1260.0,1575230400.0,0.1,513,1008,1,-1,1,6,122,0.0,74,10,1021,67
22,2019-12-01,1320.0,1575234000.0,0.1,513,1008,1,-1,1,7,122,0.0,73,10,1021,73
23,2019-12-01,1380.0,1575237600.0,0.1,513,1008,1,-1,1,8,116,0.0,73,10,1021,78
24,2019-12-02,0.0,1575241200.0,0.1,514,1008,1,-2,1,9,116,0.0,72,10,1020,84
25,2019-12-02,60.0,1575244800.0,0.1,514,1008,1,-2,1,10,116,0.0,73,10,1020,75
26,2019-12-02,120.0,1575248400.0,0.1,514,1008,1,-2,1,10,122,0.0,73,10,1019,66
27,2019-12-02,180.0,1575252000.0,0.1,514,1008,1,-2,1,10,122,0.0,74,10,1019,58
28,2019-12-02,240.0,1575255600.0,0.1,514,1008,1,-3,1,11,122,0.0,76,10,1019,65
29,2019-12-02,300.0,1575259200.0,0.1,514,1008,0,-3,0,11,116,0.0,79,10,1019,72
30,2019-12-02,360.0,1575262800.0,0.1,514,1008,0,-4,0,12,116,0.0,82,10,1019,79
31,2019-12-02,420.0,1575266400.0,0.1,514,1008,1,-3,1,13,116,0.0,82,10,1019,86
32,2019-12-02,480.0,1575270000.0,0.1,514,1008,1,-3,1,15,122,0.0,82,10,1019,93
33,2019-12-02,540.0,1575273600.0,0.1,514,1008,1,-3,1,17,122,0.0,83,10,1019,100
34,2019-12-02,600.0,1575277200.0,0.1,514,1008,2,-3,2,19,122,0.0,80,10,1019,100
35,2019-12-02,660.0,1575280800.0,0.1,514,1008,2,-2,2,20,122,0.0,76,10,1019,100
36,2019-12-02,720.0,1575284400.0,0.1,514,1008,3,-2,3,22,122,0.0,73,10,1019,100
37,2019-12-02,780.0,1575288000.0,0.1,514,1008,3,-2,3,23,122,0.0,76,9,1019,100
38,2019-12-02,840.0,1575291600.0,0.1,514,1008,3,-2,3,24,326,0.0,79,8,1019,100
39,2019-12-02,900.0,1575295200.0,0.1,514,1008,3,-2,3,25,326,0.0,82,7,1019,100
40,2019-12-02,960.0,1575298800.0,0.1,514,1008,3,-2,3,24,326,0.0,82,7,1020,100
41,2019-12-02,1020.0,1575302400.0,0.1,514,1008,3,-2,3,24,332,0.0,83,8,1020,100
42,2019-12-02,1080.0,1575306000.0,0.1,514,1008,3,-3,3,23,332,0.0,84,8,1020,100
43,2019-12-02,1140.0,1575309600.0,0.1,514,1008,2,-2,3,23,332,0.0,84,7,1021,100
44,2019-12-02,1200.0,1575313200.0,0.1,514,1008,2,-1,3,24,122,0.3,85,6,1021,100
45,2019-12-02,1260.0,1575316800.0,0.1,514,1008,1,-0,4,24,122,0.4,85,5,1022,100
46,2019-12-02,1320.0,1575320400.0,0.1,514,1008,1,-1,3,23,122,0.2,86,4,1022,100
47,2019-12-02,1380.0,1575324000.0,0.1,514,1008,1,-1,3,22,338,0.3,87,3,1022,100
48,2019-12-03,0.0,1575327600.0,1.0,515,1007,1,-2,3,21,338,0.4,88,2,1023,100
49,2019-12-03,60.0,1575331200.0,1.0,515,1007,1,-2,2,21,338,0.2,88,3,1023,100
50,2019-12-03,120.0,1575334800.0,1.0,515,1007,2,-3,2,21,338,0.1,89,3,1023,100
51,2019-12-03,180.0,1575338400.0,1.0,515,1007,2,-3,2,21,338,0.1,89,4,1023,100
52,2019-12-03,240.0,1575342000.0,1.0,515,1007,1,-3,1,19,338,0.1,89,5,1024,99
53,2019-12-03,300.0,1575345600.0,1.0,515,1007,1,-3,1,18,332,0.0,89,6,1025,97
54,2019-12-03,360.0,1575349200.0,1.0,515,1007,1,-3,1,17,332,0.0,89,6,1025,96
55,2019-12-03,420.0,1575352800.0,1.0,515,1007,1,-3,1,15,332,0.0,88,7,1026,79
56,2019-12-03,480.0,1575356400.0,1.0,515,1007,1,-3,1,14,371,0.0,87,8,1026,63
57,2019-12-03,540.0,1575360000.0,1.0,515,1007,1,-3,1,13,371,0.0,86,9,1027,47
58,2019-12-03,600.0,1575363600.0,1.0,515,1007,2,-2,2,13,371,0.0,82,9,1027,38
59,2019-12-03,660.0,1575367200.0,1.0,515,1007,2,-1,2,12,323,0.0,79,10,1028,30
60,2019-12-03,720.0,1575370800.0,1.0,515,1007,3,-1,3,11,323,0.0,75,10,1028,21
61,2019-12-03,780.0,1575374400.0,1.0,515,1007,2,-1,2,10,323,0.0,76,10,1028,24
62,2019-12-03,840.0,1575378000.0,1.0,515,1007,2,-1,2,9,323,0.0,78,10,1028,27
63,2019-12-03,900.0,1575381600.0,1.0,515,1007,2,-1,2,8,323,0.0,79,10,1027,29
64,2019-12-03,960.0,1575385200.0,1.0,515,1007,1,-1,1,8,323,0.0,81,10,1028,34
65,2019-12-03,1020.0,1575388800.0,1.0,515,1007,1,-2,1,8,116,0.0,83,10,1028,38
66,2019-12-03,1080.0,1575392400.0,1.0,515,1007,1,-2,1,8,116,0.0,85,10,1028,42
67,2019-12-03,1140.0,1575396000.0,1.0,515,1007,0,-2,0,9,116,0.0,84,10,1028,49
68,2019-12-03,1200.0,1575399600.0,1.0,515,1007,0,-3,0,9,116,0.0,83,10,1028,56
69,2019-12-03,1260.0,1575403200.0,1.0,515,1007,0,-3,0,10,116,0.0,82,10,1028,63
70,2019-12-03,1320.0,1575406800.0,1.0,515,1007,1,-3,1,11,116,0.0,79,10,1028,69
71,2019-12-03,1380.0,1575410400.0,1.0,515,1007,1,-2,1,11,119,0.0,77,10,1027,76
72,2019-12-04,0.0,1575414000.0,0.0,517,1007,1,-2,1,12,119,0.0,75,10,1027,82
73,2019-12-04,60.0,1575417600.0,0.0,517,1007,2,-1,2,12,119,0.0,77,10,1027,87
74,2019-12-04,120.0,1575421200.0,0.0,517,1007,2,-1,2,12,119,0.0,79,10,1027,91
75,2019-12-04,180.0,1575424800.0,0.0,517,1007,3,-0,3,12,119,0.0,82,10,1026,96
76,2019-12-04,240.0,1575428400.0,0.0,517,1007,3,-1,3,12,119,0.0,84,10,1026,89
77,2019-12-04,300.0,1575432000.0,0.0,517,1007,2,-1,2,12,122,0.0,85,10,1026,82
78,2019-12-04,360.0,1575435600.0,0.0,517,1007,2,-1,2,12,122,0.0,87,10,1026,76
79,2019-12-04,420.0,1575439200.0,0.0,517,1007,2,-1,2,12,122,0.0,85,10,1026,67
80,2019-12-04,480.0,1575442800.0,0.0,517,1007,3,-0,3,12,119,0.0,83,10,1026,59
81,2019-12-04,540.0,1575446400.0,0.0,517,1007,3,0,3,12,119,0.0,81,10,1026,50
82,2019-12-04,600.0,1575450000.0,0.0,517,1007,4,1,4,12,119,0.0,78,10,1026,48
83,2019-12-04,660.0,1575453600.0,0.0,517,1007,5,2,5,12,116,0.0,75,10,1026,46
84,2019-12-04,720.0,1575457200.0,0.0,517,1007,6,3,6,12,116,0.0,72,10,1026,43
85,2019-12-04,780.0,1575460800.0,0.0,517,1007,5,3,5,11,116,0.0,73,10,1026,37
86,2019-12-04,840.0,1575464400.0,0.0,517,1007,5,2,5,11,116,0.0,75,10,1026,31
87,2019-12-04,900.0,1575468000.0,0.0,517,1007,5,2,5,10,116,0.0,76,10,1026,25
88,2019-12-04,960.0,1575471600.0,0.0,517,1007,4,1,4,10,116,0.0,77,10,1026,21
89,2019-12-04,1020.0,1575475200.0,0.0,517,1007,3,0,3,10,116,0.0,79,10,1026,17
90,2019-12-04,1080.0,1575478800.0,0.0,517,1007,3,-0,3,10,116,0.0,80,10,1026,13
91,2019-12-04,1140.0,1575482400.0,0.0,517,1007,2,-1,2,10,116,0.0,78,10,1026,12
92,2019-12-04,1200.0,1575486000.0,0.0,517,1007,2,-2,2,10,116,0.0,75,10,1026,12
93,2019-12-04,1260.0,1575489600.0,0.0,517,1007,1,-2,1,10,116,0.0,73,10,1026,11
94,2019-12-04,1320.0,1575493200.0,0.0,517,1007,1,-3,1,11,116,0.0,71,10,1026,11
95,2019-12-04,1380.0,1575496800.0,0.0,517,1007,1,-3,1,12,116,0.0,69,10,1026,10
96,2019-12-05,0.0,1575500400.0,0.0,518,1006,0,-4,0,12,116,0.0,67,10,1026,10
97,2019-12-05,60.0,1575504000.0,0.0,518,1006,0,-4,0,13,116,0.0,66,10,1025,9
98,2019-12-05,120.0,1575507600.0,0.0,518,1006,0,-4,0,13,116,0.0,64,10,1025,8
99,2019-12-05,180.0,1575511200.0,0.0,518,1006,0,-4,0,13,116,0.0,63,10,1024,7
100,2019-12-05,240.0,1575514800.0,0.0,518,1006,-0,-4,-0,14,116,0.0,63,10,1024,6
101,2019-12-05,300.0,1575518400.0,0.0,518,1006,-0,-4,-0,14,116,0.0,63,10,1024,5
102,2019-12-05,360.0,1575522000.0,0.0,518,1006,-0,-5,-0,14,116,0.0,64,10,1024,4
103,2019-12-05,420.0,1575525600.0,0.0,518,1006,0,-4,0,15,116,0.0,63,10,1024,4
104,2019-12-05,480.0,1575529200.0,0.0,518,1006,1,-4,1,16,116,0.0,62,10,1024,3
105,2019-12-05,540.0,1575532800.0,0.0,518,1006,1,-4,1,17,116,0.0,61,10,1024,3
106,2019-12-05,600.0,1575536400.0,0.0,518,1006,2,-3,2,17,116,0.0,60,10,1023,2
107,2019-12-05,660.0,1575540000.0,0.0,518,1006,2,-2,2,16,116,0.0,59,10,1023,1
108,2019-12-05,720.0,1575543600.0,0.0,518,1006,3,-1,3,15,116,0.0,58,10,1023,1
109,2019-12-05,780.0,1575547200.0,0.0,518,1006,3,-1,3,14,116,0.0,61,10,1022,1
110,2019-12-05,840.0,1575550800.0,0.0,518,1006,3,-1,3,13,113,0.0,64,10,1022,0
111,2019-12-05,900.0,1575554400.0,0.0,518,1006,3,-1,3,12,113,0.0,68,10,1022,0
112,2019-12-05,960.0,1575558000.0,0.0,518,1006,2,-1,2,12,113,0.0,70,10,1021,0
113,2019-12-05,1020.0,1575561600.0,0.0,518,1006,1,-2,1,12,113,0.0,73,10,1021,0
114,2019-12-05,1080.0,1575565200.0,0.0,518,1006,1,-3,1,12,113,0.0,75,10,1021,0
115,2019-12-05,1140.0,1575568800.0,0.0,518,1006,1,-3,1,12,113,0.0,76,10,1021,0
116,2019-12-05,1200.0,1575572400.0,0.0,518,1006,0,-3,0,12,113,0.0,77,10,1021,0
117,2019-12-05,1260.0,1575576000.0,0.0,518,1006,0,-4,0,12,113,0.0,78,10,1021,0
118,2019-12-05,1320.0,1575579600.0,0.0,518,1006,0,-4,0,12,113,0.0,79,10,1021,0
119,2019-12-05,1380.0,1575583200.0,0.0,518,1006,0,-3,0,12,113,0.0,79,10,1020,0
120,2019-12-06,0.0,1575586800.0,0.0,519,1006,0,-3,0,12,113,0.0,80,10,1020,0
121,2019-12-06,60.0,1575590400.0,0.0,519,1006,0,-4,0,12,113,0.0,78,10,1020,0
122,2019-12-06,120.0,1575594000.0,0.0,519,1006,-0,-4,-0,12,113,0.0,77,10,1019,0
123,2019-12-06,180.0,1575597600.0,0.0,519,1006,-1,-5,-1,13,113,0.0,76,10,1019,0
124,2019-12-06,240.0,1575601200.0,0.0,519,1006,-1,-5,-1,13,113,0.0,73,10,1018,0
125,2019-12-06,300.0,1575604800.0,0.0,519,1006,-1,-5,-1,13,113,0.0,71,10,1018,0
126,2019-12-06,360.0,1575608400.0,0.0,519,1006,-1,-5,-1,13,113,0.0,69,10,1018,0
127,2019-12-06,420.0,1575612000.0,0.0,519,1006,0,-4,0,14,113,0.0,64,10,1018,0
128,2019-12-06,480.0,1575615600.0,0.0,519,1006,1,-3,1,15,113,0.0,60,10,1017,0
129,2019-12-06,540.0,1575619200.0,0.0,519,1006,2,-3,2,16,113,0.0,56,10,1017,0
130,2019-12-06,600.0,1575622800.0,0.0,519,1006,3,-2,3,17,113,0.0,52,10,1016,0
131,2019-12-06,660.0,1575626400.0,0.0,519,1006,4,-0,4,17,113,0.0,48,10,1016,0
132,2019-12-06,720.0,1575630000.0,0.0,519,1006,5,1,5,18,113,0.0,45,10,1016,0
133,2019-12-06,780.0,1575633600.0,0.0,519,1006,4,0,4,18,113,0.0,46,10,1015,0
134,2019-12-06,840.0,1575637200.0,0.0,519,1006,3,-1,3,18,113,0.0,48,10,1015,0
135,2019-12-06,900.0,1575640800.0,0.0,519,1006,3,-1,3,17,113,0.0,50,10,1014,0
136,2019-12-06,960.0,1575644400.0,0.0,519,1006,1,-2,2,17,113,0.0,51,10,1014,0
137,2019-12-06,1020.0,1575648000.0,0.0,519,1006,0,-2,1,18,113,0.0,52,10,1014,0
138,2019-12-06,1080.0,1575651600.0,0.0,519,1006,-1,-3,0,18,113,0.0,53,10,1013,0
139,2019-12-06,1140.0,1575655200.0,0.0,519,1006,-3,-3,-1,18,113,0.0,54,10,1013,1
140,2019-12-06,1200.0,1575658800.0,0.0,519,1006,-4,-4,-2,17,113,0.0,54,10,1013,3
141,2019-12-06,1260.0,1575662400.0,0.0,519,1006,-5,-5,-3,17,113,0.0,54,10,1012,4
142,2019-12-06,1320.0,1575666000.0,0.0,519,1006,-4,-4,-2,16,113,0.0,56,10,1012,14
143,2019-12-06,1380.0,1575669600.0,0.0,519,1006,-2,-4,-1,16,116,0.0,58,10,1011,24
144,2019-12-07,0.0,1575673200.0,0.0,520,1005,-1,-3,0,15,116,0.0,60,10,1011,34
145,2019-12-07,60.0,1575676800.0,0.0,520,1005,1,-2,1,18,116,0.0,60,10,1010,42
146,2019-12-07,120.0,1575680400.0,0.0,520,1005,2,-2,2,21,116,0.0,60,10,1009,51
147,2019-12-07,180.0,1575684000.0,0.0,520,1005,4,-1,4,24,116,0.0,60,10,1009,60
148,2019-12-07,240.0,1575687600.0,0.0,520,1005,4,-1,4,24,116,0.0,65,8,1008,70
149,2019-12-07,300.0,1575691200.0,0.0,520,1005,5,0,5,24,119,0.1,71,6,1008,79
150,2019-12-07,360.0,1575694800.0,0.0,520,1005,5,1,5,24,119,0.1,76,5,1008,89
151,2019-12-07,420.0,1575698400.0,0.0,520,1005,6,1,6,24,119,0.1,77,6,1008,92
152,2019-12-07,480.0,1575702000.0,0.0,520,1005,6,2,6,23,266,0.0,77,6,1008,96
153,2019-12-07,540.0,1575705600.0,0.0,520,1005,7,3,7,22,266,0.0,78,7,1008,100
154,2019-12-07,600.0,1575709200.0,0.0,520,1005,7,3,7,23,266,0.0,77,8,1008,100
155,2019-12-07,660.0,1575712800.0,0.0,520,1005,7,4,7,24,122,0.0,76,9,1008,100
156,2019-12-07,720.0,1575716400.0,0.0,520,1005,8,4,8,26,122,0.0,75,10,1008,100
157,2019-12-07,780.0,1575720000.0,0.0,520,1005,8,4,8,26,122,0.0,76,10,1009,98
158,2019-12-07,840.0,1575723600.0,0.0,520,1005,8,4,8,26,122,0.0,78,10,1009,96
159,2019-12-07,900.0,1575727200.0,0.0,520,1005,8,4,8,26,122,0.0,79,10,1009,94
160,2019-12-07,960.0,1575730800.0,0.0,520,1005,8,4,8,25,122,0.0,79,10,1010,94
161,2019-12-07,1020.0,1575734400.0,0.0,520,1005,7,4,7,25,176,0.0,79,10,1010,93
162,2019-12-07,1080.0,1575738000.0,0.0,520,1005,7,3,7,24,176,0.0,79,10,1011,92
163,2019-12-07,1140.0,1575741600.0,0.0,520,1005,7,3,7,24,176,0.0,80,10,1011,94
164,2019-12-07,1200.0,1575745200.0,0.0,520,1005,7,3,7,23,122,0.0,80,10,1012,96
165,2019-12-07,1260.0,1575748800.0,0.0,520,1005,7,3,7,23,122,0.0,80,10,1012,98
166,2019-12-07,1320.0,1575752400.0,0.0,520,1005,7,3,7,22,122,0.0,80,10,1012,95
167,2019-12-07,1380.0,1575756000.0,0.0,520,1005,7,3,7,21,176,0.0,80,10,1013,93
168,2019-12-08,0.0,1575759600.0,0.0,522,1005,7,3,7,19,176,0.0,80,10,1013,90
169,2019-12-08,60.0,1575763200.0,0.0,522,1005,6,3,6,18,176,0.0,80,10,1013,81
170,2019-12-08,120.0,1575766800.0,0.0,522,1005,6,2,6,17,119,0.0,81,10,1013,72
171,2019-12-08,180.0,1575770400.0,0.0,522,1005,5,2,5,15,119,0.0,82,10,1013,63
172,2019-12-08,240.0,1575774000.0,0.0,522,1005,5,2,5,16,119,0.0,82,10,1013,62
173,2019-12-08,300.0,1575777600.0,0.0,522,1005,5,2,5,16,116,0.0,83,10,1013,61
174,2019-12-08,360.0,1575781200.0,0.0,522,1005,5,1,5,16,116,0.0,84,10,1013,59
175,2019-12-08,420.0,1575784800.0,0.0,522,1005,5,2,5,18,116,0.0,81,10,1012,50
176,2019-12-08,480.0,1575788400.0,0.0,522,1005,6,2,6,20,119,0.0,79,10,1012,41
177,2019-12-08,540.0,1575792000.0,0.0,522,1005,6,2,6,22,119,0.0,77,10,1011,32
178,2019-12-08,600.0,1575795600.0,0.0,522,1005,7,3,7,24,119,0.0,74,10,1010,37
179,2019-12-08,660.0,1575799200.0,0.0,522,1005,7,4,7,25,116,0.0,72,10,1009,42
180,2019-12-08,720.0,1575802800.0,0.0,522,1005,8,4,8,26,116,0.0,69,10,1008,47
181,2019-12-08,780.0,1575806400.0,0.0,522,1005,8,4,8,25,116,0.0,69,10,1007,55
182,2019-12-08,840.0,1575810000.0,0.0,522,1005,8,4,8,24,116,0.0,70,10,1007,63
183,2019-12-08,900.0,1575813600.0,0.0,522,1005,8,5,8,23,116,0.0,70,10,1006,71
184,2019-12-08,960.0,1575817200.0,0.0,522,1005,7,4,7,24,116,0.0,71,10,1006,78
185,2019-12-08,1020.0,1575820800.0,0.0,522,1005,6,4,7,25,119,0.0,71,10,1005,85
186,2019-12-08,1080.0,1575824400.0,0.0,522,1005,5,4,6,26,119,0.0,72,10,1005,92
187,2019-12-08,1140.0,1575828000.0,0.0,522,1005,4,3,6,27,119,0.0,73,10,1004,95
188,2019-12-08,1200.0,1575831600.0,0.0,522,1005,2,2,5,28,176,0.2,74,10,1004,97
189,2019-12-08,1260.0,1575835200.0,0.0,522,1005,1,1,4,30,176,0.3,75,9,1004,100
190,2019-12-08,1320.0,1575838800.0,0.0,522,1005,3,2,5,30,176,0.1,76,9,1003,96
191,2019-12-08,1380.0,1575842400.0,0.0,522,1005,5,3,6,29,296,0.1,76,10,1003,92
192,2019-12-09,0.0,1575846000.0,0.0,523,1005,7,4,8,29,296,0.1,76,10,1003,88
193,2019-12-09,60.0,1575849600.0,0.0,523,1005,7,5,8,27,296,0.1,77,10,1002,90
194,2019-12-09,120.0,1575853200.0,0.0,523,1005,8,5,9,26,119,0.0,78,10,1002,92
195,2019-12-09,180.0,1575856800.0,0.0,523,1005,9,6,9,24,119,0.0,79,10,1002,94
196,2019-12-09,240.0,1575860400.0,0.0,523,1005,9,6,9,21,119,0.0,80,10,1002,90
197,2019-12-09,300.0,1575864000.0,0.0,523,1005,9,6,9,19,176,0.0,82,10,1002,86
198,2019-12-09,360.0,1575867600.0,0.0,523,1005,8,6,8,16,176,0.0,83,10,1002,83
199,2019-12-09,420.0,1575871200.0,0.0,523,1005,8,6,8,15,176,0.0,81,10,1003,77
200,2019-12-09,480.0,1575874800.0,0.0,523,1005,8,6,8,14,119,0.0,80,10,1003,71
201,2019-12-09,540.0,1575878400.0,0.0,523,1005,8,6,8,13,119,0.0,78,10,1003,65
202,2019-12-09,600.0,1575882000.0,0.0,523,1005,9,6,9,15,119,0.0,75,10,1003,72
203,2019-12-09,660.0,1575885600.0,0.0,523,1005,9,6,9,17,176,0.0,71,10,1003,79
204,2019-12-09,720.0,1575889200.0,0.0,523,1005,9,6,9,18,176,0.0,68,10,1004,86
205,2019-12-09,780.0,1575892800.0,0.0,523,1005,9,6,9,18,176,0.0,68,10,1003,90
206,2019-12-09,840.0,1575896400.0,0.0,523,1005,8,6,8,17,176,0.0,69,10,1003,95
207,2019-12-09,900.0,1575900000.0,0.0,523,1005,8,5,8,17,176,0.0,69,10,1003,99
208,2019-12-09,960.0,1575903600.0,0.0,523,1005,7,5,7,16,176,0.0,71,10,1003,80
209,2019-12-09,1020.0,1575907200.0,0.0,523,1005,7,4,7,14,122,0.0,74,10,1004,61
210,2019-12-09,1080.0,1575910800.0,0.0,523,1005,6,3,6,13,122,0.0,76,10,1004,43
211,2019-12-09,1140.0,1575914400.0,0.0,523,1005,6,3,6,13,122,0.0,78,10,1004,35
212,2019-12-09,1200.0,1575918000.0,0.0,523,1005,5,2,5,14,116,0.0,79,10,1004,28
213,2019-12-09,1260.0,1575921600.0,0.0,523,1005,5,2,5,14,116,0.0,81,10,1005,20
214,2019-12-09,1320.0,1575925200.0,0.0,523,1005,5,2,5,14,116,0.0,81,10,1006,33
215,2019-12-09,1380.0,1575928800.0,0.0,523,1005,5,1,5,15,116,0.0,82,10,1006,46
216,2019-12-10,0.0,1575932400.0,0.0,524,1005,5,1,5,15,116,0.0,83,10,1007,59
217,2019-12-10,60.0,1575936000.0,0.0,524,1005,5,1,5,17,116,0.0,83,10,1008,60
218,2019-12-10,120.0,1575939600.0,0.0,524,1005,5,1,5,18,119,0.1,82,10,1009,61
219,2019-12-10,180.0,1575943200.0,0.0,524,1005,5,1,5,20,119,0.1,82,10,1011,63
220,2019-12-10,240.0,1575946800.0,0.0,524,1005,5,1,5,21,119,0.0,82,10,1012,64
221,2019-12-10,300.0,1575950400.0,0.0,524,1005,4,-0,4,22,353,0.1,82,10,1013,65
222,2019-12-10,360.0,1575954000.0,0.0,524,1005,4,-1,4,22,353,0.1,83,9,1015,67
223,2019-12-10,420.0,1575957600.0,0.0,524,1005,4,-1,4,24,353,0.1,81,9,1016,60
224,2019-12-10,480.0,1575961200.0,0.0,524,1005,4,-1,4,25,182,0.0,79,10,1017,54
225,2019-12-10,540.0,1575964800.0,0.0,524,1005,3,-2,3,27,182,0.0,77,10,1019,48
226,2019-12-10,600.0,1575968400.0,0.0,524,1005,4,-1,4,27,182,0.0,73,10,1019,39
227,2019-12-10,660.0,1575972000.0,0.0,524,1005,4,-1,4,27,116,0.0,69,10,1020,30
228,2019-12-10,720.0,1575975600.0,0.0,524,1005,4,-1,4,27,116,0.0,65,10,1021,22
229,2019-12-10,780.0,1575979200.0,0.0,524,1005,4,-1,4,24,116,0.0,64,10,1022,16
230,2019-12-10,840.0,1575982800.0,0.0,524,1005,3,-1,3,21,116,0.0,63,10,1023,10
231,2019-12-10,900.0,1575986400.0,0.0,524,1005,3,-1,3,17,116,0.0,62,10,1023,5
232,2019-12-10,960.0,1575990000.0,0.0,524,1005,3,-1,3,15,116,0.0,67,10,1024,3
233,2019-12-10,1020.0,1575993600.0,0.0,524,1005,2,-1,2,13,113,0.0,71,10,1024,2
234,2019-12-10,1080.0,1575997200.0,0.0,524,1005,2,-1,2,11,113,0.0,76,10,1025,0
235,2019-12-10,1140.0,1576000800.0,0.0,524,1005,2,-1,2,10,113,0.0,80,10,1025,0
236,2019-12-10,1200.0,1576004400.0,0.0,524,1005,2,-1,2,9,113,0.0,84,10,1025,0
237,2019-12-10,1260.0,1576008000.0,0.0,524,1005,2,-1,2,9,113,0.0,87,10,1025,0
238,2019-12-10,1320.0,1576011600.0,0.0,524,1005,2,-1,2,9,113,0.0,86,10,1025,0
239,2019-12-10,1380.0,1576015200.0,0.0,524,1005,2,-1,2,8,113,0.0,85,10,1025,0
240,2019-12-11,0.0,1576018800.0,0.0,525,1005,2,-1,2,8,113,0.0,83,10,1025,0
241,2019-12-11,60.0,1576022400.0,0.0,525,1005,1,-2,1,9,113,0.0,80,10,1024,0
242,2019-12-11,120.0,1576026000.0,0.0,525,1005,1,-2,1,11,113,0.0,76,10,1023,0
243,2019-12-11,180.0,1576029600.0,0.0,525,1005,0,-3,0,12,113,0.0,73,10,1023,0
244,2019-12-11,240.0,1576033200.0,0.0,525,1005,0,-4,0,14,113,0.0,71,10,1022,0
245,2019-12-11,300.0,1576036800.0,0.0,525,1005,-0,-5,-0,15,113,0.0,69,10,1022,0
246,2019-12-11,360.0,1576040400.0,0.0,525,1005,-1,-5,-1,17,113,0.0,67,10,1021,0
